symbol	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC
Itga7	211.008256925422	6.79664950286421	1.52343245772874	1.4848861394301	8.43899771019717	3.81525292791315
Aldh1l1	708.560815224531	1.75663659445757	8.1281922495477	8.17863305243669	41.0124969236209	19.2386391993135
Grhl1	112.18528192	0.609030642444047	1.51777355040857	1.21909825325271	4.39688663212978	4.16495569016149
St6galnac5	300.034241521504	0.43407130107177	0.609961742295415	0.986358231513834	35.420774838556	3.82641009586541
Cyp4f15	199.747538722341	0.410401001993881	2.50102914031602	3.1158757998237	4.05252119212244	12.3806301873988
Pamr1	200.642352358018	0.466288604931377	1.78901996057833	1.95346148268562	8.44803285494591	11.4992225514086
Ccdc80	242.028572917284	3.07462345843456	6.70473797904595	0.97488850082974	9.14199067820367	6.53266210991963
Cth	121.33749654983	1.81313767074272	1.15462360254581	1.41962466434348	5.98250175113116	4.54995351659922
Sorcs2	259.080553073012	0.986591818951197	1.27802187693817	2.02318126374282	24.0686883656438	7.54504669704305
Kcnn3	103.759765349593	0.361931178560993	0.277193598832721	0.353554070656917	8.11251974541624	5.41977668884328
Entpd2	390.984359635354	2.34983636715136	3.86400115352046	4.35120591254007	26.0288487284713	14.9207655664191
Slc15a2	790.410450933449	10.3840841999224	6.37671261805928	4.01421270284163	28.0898968204367	54.7546109980501
Dio2	548.499920540472	0.975891323657041	1.87186342549347	5.67302984681212	14.7944997958215	51.3752364669442
Slc7a2	184.274084389186	2.41959317285131	0.438675501768711	0.567225434328863	7.922222963484	14.6067247384863
Sox9	455.990915894568	10.8242341351381	0.763023889666861	1.11025079441909	42.5871225875673	13.4708408766232
AI464131	468.287002329803	1.31894598160019	2.61136605233138	17.2215966748123	16.8958622968297	24.5159688504344
AU021092	4.91045774318494	1082.42828691713	1.17668128317292	0.452575127701466	3.40311855402631	0.70046728980276
Cldn5	54.0272968077832	12286.6050279021	30.4868884933779	5.82182580858014	42.2714255150814	9.10052208017453
Nostrin	1.80886530787794	302.333701418388	0.604065834448243	0.335715811037443	0.59972607849584	0.544409370402433
Slco1a4	5.32625288526641	716.810316311938	0.833056852411948	0.577506731041885	1.29140516048753	2.47393690185679
Icam2	3.37793089060783	780.209069759487	3.74238107606461	0.335715811037443	2.22295201520734	0.681424572199136
Myct1	0.81522995265344	159.239895754651	0.277193598832721	0.335715811037443	0.531513181749309	0.431611913046786
Flt1	6.51243353836599	759.694439579192	1.14482203689109	0.36407540417483	2.57219164416007	2.02443467501421
Tek	4.31689723557612	432.152242431966	0.694009613397484	0.335715811037443	0.939505712633277	0.99074140774368
Slc38a5	13.7437640692649	1374.45324915869	2.29728768726999	0.464080108545719	5.28048722570218	2.13932329208857
Apold1	14.5174925429959	2699.68901193307	10.1046366619768	1.22812732999056	11.8303311808621	4.88534402781092
Emcn	3.09116721653741	357.894949202519	0.679540107538416	0.348610655339391	1.02731320941911	1.27563548318847
Ctla2a	14.4445972470797	2319.62743387883	7.87836458875974	1.80695845990699	8.40997143868035	7.39592478108538
Aplnr	2.24703712967973	315.065984246879	1.31137519671772	0.342089375709988	1.0473249349783	0.485500818450243
Car4	12.9750426545604	2179.52982118713	8.24531486086249	2.4364776415529	12.3608066985095	4.55541556535883
Akr1c14	1.03223697400276	146.670480146857	0.277193598832721	0.335715811037443	0.719188767513357	0.522615126853136
Prnd	3.48356900467144	513.932801817667	0.570299496206435	0.370571505118405	6.25571381696164	0.534436977151487
Esam	12.9656759585939	1687.1272284368	6.41474635175512	0.973094099819745	8.8843101008669	3.86555298025963
Cd93	7.72247034142922	658.404153740125	1.47859084924557	0.335715811037443	3.89977858122477	0.940003269305465
Abcb1a	5.78453910200711	477.026337514839	1.00112348928821	0.335715811037443	1.40802779118135	1.71278281902008
Tie1	8.81094933980714	919.351292719136	4.07012647151646	0.597537214907434	4.33694929970997	1.08207264660395
Cdh5	7.36550445038805	662.216912311709	2.29180063998109	0.366292807106733	2.91188373343531	1.82469331389442
Rassf9	0.82885289496062	117.457834829557	0.277193598832721	0.335715811037443	0.719353557842202	0.431611913046786
Kdr	11.0989562253268	969.109288935167	3.3906903115776	1.09820698969812	3.65642188825312	2.6064633397578
Slc16a4	4.59881878324281	408.188947397441	0.381860515783963	0.335715811037443	3.28699029431903	1.52081694651383
Lsr	5.47835768870304	638.353904787451	2.87726539797966	0.820818443670326	4.0932244033473	1.14476643503356
Angpt2	1.87914629863869	299.508689226216	0.701071120327748	0.335715811037443	0.932829129466142	3.08508642237365
Fgfbp1	0.598715267491587	100.670091429419	0.375866204209205	0.335715811037443	0.514969777642542	0.431611913046786
Scgb3a1	0.492336187465842	89.6162608221935	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Erg	3.30571009526847	235.602915438901	0.322554945313702	0.335715811037443	1.53742424720959	0.587574877826243
Ly6c1	17.3101538673919	3605.06962724521	27.9858579670939	7.66551325679368	8.10453771386279	12.0535676280493
Ocln	2.4279362150403	307.144863432935	1.68328446230359	0.342827950494271	1.79823584079443	0.806389169383572
Mmrn2	2.13785911842824	169.586250438864	0.426330684844696	0.335715811037443	0.788632442028453	0.535740445128889
Ly75	1.98026230482042	154.443815412315	0.29176982422734	0.335715811037443	0.835095590216252	0.491129037796373
Madcam1	0.72117897076184	124.565182343001	0.749203016829062	0.335715811037443	0.514969777642542	0.431611913046786
Tm4sf1	7.49105263987278	511.083867784248	1.0635807509772	0.757671978193239	2.05190737841226	1.91295147593379
Pcdh12	0.524603901192354	94.1574511320279	0.424682768899636	0.335715811037443	0.545293772999023	0.431611913046786
Slc22a8	7.17460847874098	680.799680536757	2.02285632264963	0.662791975677836	4.0441194602002	4.01883779311863
Wfdc1	5.79391810637834	545.835853502521	3.10386977905742	0.651453174160047	1.39316061370081	2.56486026745922
Cyyr1	0.903542756280126	104.824207201718	0.470913117312957	0.335715811037443	0.514969777642542	0.431611913046786
Pglyrp1	17.3544395074544	1947.83982334452	16.5593432429396	2.11896434178991	7.39519774334684	3.14761404021673
Gpr84	0.77397464182474	0.406466810082923	515.579793073807	0.404309265548613	1.6751065669601	4.60918793554576
Bcl2a1d	0.751455184610052	0.361931178560993	849.058005361046	1.40060132791104	0.641255816213823	12.277651901065
Bcl2a1a	0.492336187465842	0.522398795543688	424.553082488454	0.677800151010265	0.82667068465402	6.13920684804575
Osm	0.8314893552445	0.361931178560993	575.518745373528	0.552900440671895	0.514969777642542	11.2506399862084
Ncf1	1.39130514056441	2.89515445457742	1103.50132764061	2.95663068343715	0.727811936439981	19.1321109049949
Slfn2	0.492336187465842	1.5078812954326	177.532706802511	0.612783748465699	0.514969777642542	1.48534923755921
Lrrc25	0.539100740232285	0.617829189394865	350.870300539792	0.946077369926506	0.532689887691222	6.91248059340081
Ccl4	7.32829860470126	1.54491952259063	7674.20150484633	10.3836849996509	7.35338992194893	189.718685080976
Ccl3	6.52912865848295	4.0387954505298	6749.76457406327	5.48113972496029	8.42520681955191	175.672872394387
Bcl2a1b	2.23716086575916	2.8329583911976	1555.52264369954	3.49786499967549	4.78721054994283	32.5016028302561
P2ry6	0.564204962431168	0.361931178560993	351.955979164468	0.861372913643649	0.617384392171203	8.16159136647299
Ccl9	0.56429604462585	0.361931178560993	569.441605579504	1.87184896902241	0.967285757288204	13.5024564492539
Tmem119	2.65319232921061	0.5328839417866	2438.99349979263	9.54897799287799	1.08114814997386	60.1072331893424
Tnf	1.90419144049508	23.7443954384198	1472.34795045138	1.04952987567675	0.65681820289418	15.2416862882459
Bcl2a1c	0.492336187465842	0.594290995197151	119.31397362617	0.763954899596804	0.514969777642542	1.45843391866161
Gna15	0.492336187465842	0.361931178560993	275.019336594453	0.727882235700831	0.713022004426087	6.99591765037145
Cd83	8.07120437141596	50.091383692195	5083.34718286233	5.18031653674302	8.9526388658134	94.4442225186387
C1qa	10.5760705774287	1.70950591638535	10890.9103754129	69.1728597151236	12.4239574423418	270.466961687801
Selplg	4.82719138547978	7.66061360955127	3868.47451490617	18.6091201933044	1.14008901587394	107.29832881659
Cd300a	0.492336187465842	0.361931178560993	157.925892976101	0.375244669208046	0.514969777642542	4.52552428232077
Tlr2	0.755713892631632	3.80815299733592	431.769568359825	0.395636047570461	0.659336405106852	11.0915046738681
Slc15a3	1.18849463318067	1.31027411056186	1047.89854391276	3.54001076259313	1.3977489944196	34.0060789497419
Pld4	1.55487153044525	0.617707942450047	1633.28132744835	8.06309309891005	2.96318502268406	51.7154006059142
Gdf15	25.6502328775067	47.7596239777569	2125.35893277071	0.521203832372795	2.22621177389982	4.7857603691732
Gpr183	0.627699098847701	0.62735521801459	526.08531820616	0.569556980636518	0.607056673280581	18.960137296301
Ptafr	0.492336187465842	0.361931178560993	264.116232683295	0.503279965221506	0.958842827783755	8.77577943485769
C1qc	4.9894506227829	1.15860865984177	4938.13911237651	31.068814696723	11.9232935251222	154.403345921959
C1qb	5.66096025727225	1.46815391961785	5271.8631441051	34.8554255083136	9.85332100691021	164.741700755918
Sash3	0.492336187465842	0.42442583516312	168.375623194912	0.806750272608802	0.58236644729151	4.77661451273574
C5ar1	0.492336187465842	0.361931178560993	268.388825517303	0.476295128330316	0.644180844550832	9.54450399064924
Ccr7	0.492336187465842	1.79579573832197	124.04520821687	0.419923407919964	0.514969777642542	1.8266377255627
Trem2	2.59076656232088	0.52959398737348	2372.71432325423	19.4162632534121	5.65551396627037	72.6546446941212
Cd14	19.4917472093527	7.56665084662915	1480.39929493355	3.425916065633	5.03148646396757	32.0089199895727
Irf8	1.02926818679234	4.01376609987642	690.964612608979	2.15617676086435	4.96630673921136	18.6848552181597
Lrch4	0.644805319681201	0.455924705633283	172.785659702965	0.935408321451736	0.514969777642542	5.16567380727524
Crybb1	5.38350419882587	0.526513953043926	1828.91649901285	16.924269966767	5.45213952683489	53.993607979383
Abcc3	0.498428847785732	0.663065157747311	154.953658279225	0.484641023392707	0.514969777642542	4.99157450990956
Ncf4	0.5244685087408	0.392432928634221	183.535651571904	0.942837712349995	0.514969777642542	6.06002116841862
Hck	0.492336187465842	0.405666942178304	282.632425523162	0.834089289680636	3.38036203955229	8.63078157072919
Tbxas1	0.492336187465842	0.36219357866545	321.41641834344	2.41406189684993	1.2437910548467	10.37875370902
Ermn	0.492336187465842	0.361931178560993	0.277193598832721	402.888524629198	0.514969777642542	50.5104264670702
Mal	2.62626153975623	94.8393005179425	3.05743292141297	8597.65562404942	0.514969777642542	1083.06870978658
Ppp1r14a	0.800413095091656	13.430160336648	1.20888563548531	856.458453814825	1.2000598213293	103.58169273663
Gjb1	0.492336187465842	0.361931178560993	0.394130490436293	602.596970860696	0.860671564222869	88.3975597389288
Aspa	32.7771093628728	0.643672885200013	0.765696035959609	413.768753456322	1.2601310458913	37.6095873892335
Hapln2	0.492449424788959	0.361931178560993	0.277193598832721	141.124420733834	0.806622911210396	22.4216972098297
Mog	0.492336187465842	0.361931178560993	2.58395576331081	5745.4726070626	3.59399725180729	1012.95908416027
Itgb4	0.492336187465842	0.935018435662148	0.281290520223469	92.5486626729708	0.514969777642542	14.2807131541451
Opalin	0.492336187465842	0.361931178560993	1.66809425308756	897.140260795275	0.514969777642542	159.347087041606
Mbp	8.3628692522326	2.44835041464387	478.902003147475	317000.223227689	61.3324833917069	59886.5261759595
Gsn	16.2839824752187	2.81577027952774	15.5732325589642	4715.97320853708	9.56671972686103	1016.80229043373
Ndrg1	3.82735259429321	45.4366591909578	7.19817723416805	852.528144886057	47.9070230252014	89.3827829883642
Mobp	0.492336187465842	0.361931178560993	8.49549594348896	8455.40426240963	0.514969777642542	2032.35839642317
Insc	0.492336187465842	0.468823932837197	0.388770952202862	86.4918475467178	0.729833192817228	20.1420396203331
Gpr62	1.70486913499953	0.488721099378587	1.09833389843085	198.314285611422	6.08115708628303	43.1927227129863
Plp1	20.7523961724874	1.03671566787011	18.2248124726462	34932.1488365129	28.6650614153879	9701.39355067392
Nkx6-2	0.54919855543721	0.361931178560993	0.450890037701275	178.339223390538	0.514969777642542	48.6548534788568
Carns1	2.84234789243499	0.59798088356258	1.09770744089749	80.7802523461127	4.2990861468088	14.9577223364738
Fa2h	0.492336187465842	0.361931178560993	0.301066897532189	1285.17164024253	1.66589890733585	372.599154872369
S1pr5	0.492336187465842	0.361931178560993	0.759636583889125	235.997304395463	1.14601889286349	66.2716871762418
Adssl1	0.634636115729095	0.366679715623713	20.4529154095836	232.571858331966	3.88549331959297	32.3315714751708
Plekhb1	77.4104224709281	3.13617709397243	17.204468379215	6911.72295070109	29.7979743274103	1927.40365555263
Pdlim2	5.47371742013618	28.4324103694611	17.5118539048325	684.667075245817	9.07438544579476	134.765262845479
Gpr37	26.6048850534076	0.361931178560993	0.624036247276146	641.062650629325	7.25486590409036	166.680635269018
Lpar1	13.3373627016403	2.5590108724889	0.822591408088019	458.875486184257	2.16712156676423	127.428399838574
Prr18	12.883539512439	20.279501590143	7.3939590730236	636.662510780168	37.9842428946828	127.676168815319
Cryab	25.2401217567095	24.1631679085738	14.6889974523998	1816.29288024645	103.345422401749	470.302032228094
Slc45a3	0.492336187465842	0.361931178560993	9.42414300845837	84.046340828427	1.06260151343206	14.0337771883932
Trp53inp2	276.006298230273	71.1111666473754	64.5084873905109	3315.45830226869	230.231145853944	595.899689711813
Cldn14	0.492336187465842	0.361931178560993	0.277193598832721	104.876551791818	0.514969777642542	37.6756196958105
Cldn11	0.848297712684583	2.57067410471802	5.15837190891779	11263.3345287986	7.36451069429712	4228.89164041237
Tmem88b	1.45999588543964	1.24976102716236	0.534057819127051	656.337760317426	1.5531076517877	248.962744079595
Tppp3	38.5611093567547	32.1346496363588	4.96876455747624	718.118110873292	65.0993353990776	156.990872289032
Slpi	0.492336187465842	0.455470482004189	4.23208098953845	70.1335894016228	0.68374339771822	20.963343139372
Nol3	0.565066550759234	0.883521057920597	0.813164053791718	73.8296341588699	12.9644877448976	17.394935538709
Nipal4	0.492336187465842	0.361931178560993	0.295958219505702	98.3611455105297	0.814532846994985	39.4617506433338
Plekhh1	3.66519674758946	12.5240421055939	0.290842611639244	121.930414775962	3.36960689574622	31.6785599152076
Slco3a1	1.52193670118472	6.53890202370789	0.673980989913826	119.498989657365	16.3923995188685	28.2241086498868
Tmod1	0.886963335167213	0.669800696980331	6.93283366168543	97.8734360446241	2.87011710961961	30.9279069502153
Gjc2	1.30033864488728	0.370195877023433	1.0751217064646	686.13582352621	3.20288543023445	314.623756508424
Reln	6.04561759717744	2.28097534111834	0.277193598832721	0.565180925039645	4362.49756834255	1.01163574045428
Nhlh2	0.500193873017797	0.361931178560993	0.277193598832721	0.335715811037443	344.320078894481	0.431611913046786
Trp73	1.05684147497137	0.361931178560993	0.277193598832721	0.335715811037443	374.688230334546	0.431611913046786
Slc17a6	0.643604019383785	0.594618542913748	0.277193598832721	0.335715811037443	320.894090835277	0.431611913046786
Lhx5	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	159.07845143718	0.431611913046786
5330417C22Rik	0.566418013593827	0.361931178560993	0.439441942069484	0.335715811037443	179.622658321301	0.478472018446276
Snhg11	2.86563047074025	1.39148784771917	6.73244763715326	2.63988617288143	1570.07599608073	5.47255419357064
Sst	10.3021962647462	9.16997339384828	6.96397913445027	13.9299618978571	3634.82045099035	9.51068719726202
Ecel1	1.17514739913847	0.543667681251825	0.277193598832721	0.335715811037443	170.883780835338	0.854328304565678
Npy	3.41984839360867	7.50373454020401	5.21367757575689	10.7976645591365	3328.73753209745	32.3030742986119
Dlx1	3.18213371221454	0.422283202586039	0.358821569816981	1.16265267536393	311.025197142291	1.0141606701456
Mrap2	0.492336187465842	0.361931178560993	0.66183575238097	0.335715811037443	123.290719434472	0.444132974644274
Nxph4	0.800469713753214	4.45126307955327	0.526741294085861	0.499113732006531	365.02823413186	0.857561077794399
Gdf5	1.59201583410861	0.361931178560993	0.277193598832721	0.335715811037443	133.469694454519	0.458572551195254
Igfbpl1	1.97601344352259	0.381012190294729	0.277193598832721	0.530019729570638	167.384393831079	0.77708056242813
Mab21l1	1.23910925493309	0.810190181832354	0.277193598832721	0.335715811037443	162.233524498409	1.04405842736235
Islr2	1.89053157297384	6.12417232481842	1.5080759323534	3.33099242006217	702.673184648827	2.3793793639465
Celf6	0.66151767156473	0.433533833271607	0.681300286891004	0.897249183790166	177.05713811061	1.26290940593229
Clstn2	0.653743683164644	1.21073579783402	0.49677528008405	0.804611762892494	327.029561784008	4.91973702310205
Tmem130	1.51231891376258	2.32913390373767	2.27126336624357	4.00607830874019	760.945671274502	11.561098435263
Ebf3	0.492336187465842	0.867132814155355	3.88198824614872	0.335715811037443	276.505132768169	0.910729191303067
March4	0.738324578490338	0.361931178560993	0.403853055915351	0.870111596204954	112.234951721313	1.28495398439115
Npas4	9.96294216804909	0.844354675432619	1.01337544635662	1.07282519580464	426.773885500716	3.33326974655424
Cacna2d2	10.555909410552	0.40603249266865	0.305806908072229	0.461271845786391	461.7161195237	6.67300288150636
Grm2	1.03322410805863	0.361931178560993	1.52087811871549	1.60614669037683	189.169474466256	1.39189662614632
Slc32a1	0.910007130421552	1.30368153414438	1.33214808501425	3.00622598020171	250.297221323465	1.71232099427312
Tbr1	1.04299451969889	0.619349300344821	1.91104889859246	2.32193812114315	216.627289657067	2.2113765848526
Bcl11a	3.92284858289502	1.02402455109387	1.57200509205219	3.17416781467319	309.331891543389	4.17625744810462
Dlx2	3.0658832916301	0.361931178560993	0.332411949688193	2.44992473836401	159.429076334835	1.27109060974409
Dpysl5	4.98426139936701	1.1395366963875	1.9480847353325	11.1851410339197	528.948547286636	6.81507441686441
L1cam	1.55206767585763	0.734423508912396	1.04941200017286	1.18769539628826	310.751186873305	12.207255998047
Lhx6	0.635081679978751	3.83290908994949	0.392267749452137	0.455121532128185	111.023099092075	0.431611913046786
Celf4	5.20469261890015	2.04655975538796	5.69095367213106	7.98266566205981	624.564031290175	13.4102080350784
Bhlhe22	1.04352870446229	0.586945601928255	1.09973649804094	1.73394698532256	126.127082850016	2.91930644463194
Robo2	6.45792946073258	0.400804396794337	0.277193598832721	1.41382013797064	183.798919026444	4.37570315506397
Nppc	3.76838548912043	0.368568996375802	0.277193598832721	3.67046489102512	155.173396990583	1.89348146253625
Syt1	3.94431690234947	3.41273956544624	2.87938592901073	10.2703339132122	634.719997460557	19.413821842581
Vstm2l	0.865723952039937	1.85156028465876	6.04904345084712	6.99962262417997	320.976704861855	3.38364317292593
Dync1i1	1.50490679246028	14.6913819145794	1.99425132921809	6.45447386158493	443.718471663058	4.26122025318788
Syt4	14.615334513531	1.85486833563081	0.936896346470674	2.06841729070106	423.3326463089	14.6796908904464
Pdgfra	0.615666402426036	1.41925882705015	0.883727842278569	2.42624670221154	45.587009506304	1504.53484244471
Susd5	0.492336187465842	0.361931178560993	0.277193598832721	0.683468712479633	1.34642710637975	93.0865484010778
Neu4	0.492336187465842	0.361931178560993	0.643316448042956	16.0091170587742	2.31733052635589	425.508132904563
C1ql1	3.04718436323015	0.394959208260577	1.83622048658757	5.58032863991036	42.9937349994472	769.823588628271
Lhfpl3	1.62816808035423	0.835100095196815	0.318060251108629	7.02347691113323	48.0470021101602	772.184581324722
Tnr	3.40065959070219	0.361931178560993	0.277193598832721	16.5180017994609	17.2146079903993	549.606446134442
3110035E14Rik	1.46848376131156	1.66566157341447	3.92110857875198	22.0248472840724	43.9502012417072	907.307147618237
5730559C18Rik	1.15078168122078	0.361931178560993	0.277193598832721	2.59193588359095	4.88194696508685	110.929708595367
Matn4	2.47024266362924	0.587642319446985	1.80729256261338	60.989150639624	26.2065030023624	1087.86219816705
Pcdh15	0.952572055508911	0.361931178560993	0.277193598832721	1.66034800806882	12.3528040681649	140.404462398677
Gpr17	0.880018933243008	0.635400948114001	2.77331225454542	223.501658085841	30.7204989116258	3039.10781740671
Megf11	1.36172312074052	0.719486609173184	0.412842444325496	0.911060532256246	12.6802270024878	116.241256438954
Sema3d	0.492336187465842	0.361931178560993	0.277193598832721	7.82882221307284	2.40268161730237	106.172393609323
Bmp4	0.492336187465842	3.47928242228058	0.317207880792219	6.24421840629029	1.76795046817128	97.1967864909628
Gria3	7.91048368469868	0.361931178560993	0.489776141713524	1.56260099252716	23.2641819802195	195.547129193568
3632451O06Rik	1.81993056369123	1.02046857726451	0.364211599346283	10.2873446333575	18.6749103637091	165.904871122924
Cspg4	6.33670890633568	12.611826703298	0.505235228720424	1.05866302431602	44.4217307437567	270.712846678545
Snx22	10.17953316532	0.361931178560993	2.70756886274227	6.42359136412759	13.475476806159	142.737866461645
C1ql3	4.72183144136209	0.524007579632391	0.447969803137573	18.4453647349965	11.4274394256257	164.914306676065
Cntn1	7.56089791310762	1.53872507046956	1.01860747553458	67.9530984231441	196.590075668734	933.965454569973
Nxph1	1.29904872407612	0.509716727046911	0.277193598832721	1.30589086188022	82.6285204026966	258.02792146021
Cacng4	71.4627748516945	0.724801568530352	1.62122081552494	5.03230279281472	155.942715491101	703.040644192668
Dscam	0.492336187465842	0.361931178560993	0.357721111229615	6.09105142466256	46.0691422360752	159.47602246839
Myt1	0.657807918392174	0.361931178560993	0.277193598832721	1.14817157385483	38.738560325578	117.665211039942
Vcan	151.669895803756	0.838069740516908	0.506701582858249	5.90869059610702	52.3835548831414	606.698155793437
Sstr1	0.984394204985766	0.509474233157275	0.277193598832721	0.959029285916331	50.1333429427545	140.024113032542
Sulf2	6.56719116913594	1.47914215019896	20.9186200591744	169.974076704963	78.4692099277844	952.947942889191
1810041L15Rik	5.94177404851714	0.388614554700402	1.11423926713187	58.3780034187464	27.7474753913399	290.659519324497
Smoc1	13.8907731931613	0.361931178560993	0.506676635434355	1.14930965045424	35.3130302868287	117.272558576226
Susd4	9.86584854851895	3.01544952039574	3.56182686756094	16.6517845501594	53.9701123968359	215.38013468416
Kif19a	1.45012700656189	0.361931178560993	1.4509186122741	38.9274753310808	3.61412742041534	128.599328429717
Lnx1	22.9586457107165	1.29743098269063	0.791653830522299	1.35176474887943	35.8656804031014	123.044228457777
Chadl	68.6591688938512	0.79487144469976	2.62079479259568	86.9925089286132	27.0462178714841	444.707698277389
Ncald	43.6724525728304	9.66042633391628	6.72862790936135	28.8998975208297	129.206478527571	455.593757838706
Gpt2	110.972032623314	2.65263884907084	10.442983326616	29.2301596285169	45.6264227182359	397.993557552713
Col9a3	92.4449369378294	0.971117451411822	1.49668327544138	97.279313059515	43.3980583706655	498.24897265578
S100a1	247.469111801747	105.504735538831	54.7426589205154	248.718271407401	40.4110946184988	1572.20929855119
Lims2	1.51527293088737	105.149606856771	4.55799967917399	168.338768060661	10.1073452988257	706.610868879485
Nkx2-2	32.7897451711241	0.361931178560993	0.277193598832721	25.4880932693137	5.42961217391191	129.56441482535
B3gat2	30.6374212155082	2.81286759147568	0.319749746093515	3.68530352987297	20.6229277391798	100.603063392609
